#{"t_start": 1717480132.1511545, "env_id": "None"}
r,l,t
20.0,2,18.757796
20.0,2,18.819393
20.0,2,18.871293
20.0,2,18.932477
-1.0,2,18.987616
20.0,2,19.049565
-1.0,2,19.104705
20.0,2,19.166388
20.0,2,19.22861
20.0,2,19.290076
20.0,2,19.351068
20.0,2,19.402756
20.0,2,19.454776
20.0,2,19.506715
-1.0,2,19.564681
-1.0,2,19.622794
-1.0,2,19.677964
-1.0,2,19.733172
20.0,2,19.786756
20.0,2,19.838541
-1.0,2,19.893288
-1.0,2,19.948394
-1.0,2,20.003392
20.0,2,20.064658
20.0,2,20.125577
-1.0,2,20.180297
-1.0,2,20.235159
-1.0,2,20.290149
20.0,2,20.351307
20.0,2,20.412113
-1.0,2,20.466855
-1.0,2,20.522613
20.0,2,20.583936
-1.0,2,20.641874
20.0,2,20.703359
20.0,2,20.764389
-1.0,2,20.819531
-1.0,2,20.874939
-1.0,2,20.934687
-1.0,2,20.993598
20.0,2,21.055869
-1.0,2,21.114758
-1.0,2,21.170287
-1.0,2,21.228646
-1.0,2,21.284196
20.0,2,21.345774
20.0,2,21.407032
20.0,2,21.46808
20.0,2,21.519921
-1.0,2,21.577873
20.0,2,21.629768
20.0,2,21.681603
20.0,2,21.733473
20.0,2,21.795785
20.0,2,21.847659
20.0,2,21.899411
-1.0,2,21.954576
-1.0,2,22.010415
20.0,2,22.062441
20.0,2,22.124299
-1.0,2,22.179187
-1.0,2,22.237977
-1.0,2,22.294206
20.0,2,22.347279
20.0,2,22.408571
-1.0,2,22.466758
-1.0,2,22.525262
-1.0,2,22.580247
20.0,2,22.641495
-1.0,2,22.699312
-1.0,2,22.754237
-1.0,2,22.809289
20.0,2,22.870497
20.0,2,22.931419
-1.0,2,22.986059
-1.0,2,23.040977
20.0,2,23.102294
20.0,2,23.154356
-1.0,2,23.21264
-1.0,2,23.267926
20.0,2,23.319836
-1.0,2,23.374901
-1.0,2,23.430449
20.0,2,23.482406
-1.0,2,23.540855
-1.0,2,23.599921
20.0,2,23.652407
-1.0,2,23.710414
20.0,2,23.773132
-1.0,2,23.828227
-1.0,2,23.88683
20.0,2,23.948275
-1.0,2,24.008666
20.0,2,24.061912
-1.0,2,24.119929
-1.0,2,24.178222
-1.0,2,24.236496
-1.0,2,24.294918
-1.0,2,24.35014
-1.0,2,24.405244
20.0,2,24.466879
-1.0,2,24.525048
20.0,2,24.577103
-1.0,2,24.632239
20.0,2,24.68437
-1.0,2,24.739805
20.0,2,24.802431
-1.0,2,24.857443
20.0,2,24.918919
-1.0,2,24.977983
-1.0,2,25.036613
20.0,2,25.091163
20.0,2,25.144153
-1.0,2,25.202793
20.0,2,25.254833
20.0,2,25.306457
-1.0,2,25.361081
20.0,2,25.412853
20.0,2,25.47381
20.0,2,25.525188
-1.0,2,25.58282
20.0,2,25.635102
20.0,2,25.686567
-1.0,2,25.742533
-1.0,2,25.798355
-1.0,2,25.853549
20.0,2,25.905406
-1.0,2,25.960129
-1.0,2,26.015208
-1.0,2,26.073332
20.0,2,26.136234
-1.0,2,26.193909
20.0,2,26.247278
-1.0,2,26.302727
-1.0,2,26.358211
20.0,2,26.419834
20.0,2,26.472034
20.0,2,26.533237
20.0,2,26.584954
-1.0,2,26.640066
-1.0,2,26.695666
20.0,2,26.748214
20.0,2,26.800268
20.0,2,26.852159
20.0,2,26.903653
20.0,2,26.964536
20.0,2,27.016091
20.0,2,27.067511
20.0,2,27.118885
20.0,2,27.170135
20.0,2,27.231122
20.0,2,27.283771
-1.0,2,27.339432
20.0,2,27.401327
20.0,2,27.462991
20.0,2,27.515072
-1.0,2,27.573063
20.0,2,27.634577
-1.0,2,27.692397
-1.0,2,27.748631
-1.0,2,27.805042
-1.0,2,27.863896
-1.0,2,27.919839
-1.0,2,27.975271
20.0,2,28.027034
20.0,2,28.08786
-1.0,2,28.145623
20.0,2,28.207118
20.0,2,28.258988
-1.0,2,28.317482
20.0,2,28.36929
-1.0,2,28.423968
-1.0,2,28.479164
-1.0,2,28.53396
20.0,2,28.595302
-1.0,2,28.652791
-1.0,2,28.707886
20.0,2,28.759748
20.0,2,28.821159
-1.0,2,28.876103
-1.0,2,28.935225
-1.0,2,28.994121
-1.0,2,29.05286
-1.0,2,29.11126
-1.0,2,29.170757
20.0,2,29.234557
-1.0,2,29.289325
20.0,2,29.340698
-1.0,2,29.394656
20.0,2,29.445986
20.0,2,29.506206
-1.0,2,29.564788
20.0,2,29.617667
20.0,2,29.668709
-1.0,2,29.722771
20.0,2,29.784315
20.0,2,29.844856
-1.0,2,29.902057
-1.0,2,29.959805
-1.0,2,30.017394
20.0,2,30.069122
-1.0,2,30.123829
20.0,2,30.185085
-1.0,2,30.241243
-1.0,2,30.299282
-1.0,2,30.354102
-1.0,2,30.409119
20.0,2,30.471144
-1.0,2,30.526236
20.0,2,30.588286
-1.0,2,30.642671
20.0,2,30.703476
-1.0,2,30.761963
20.0,2,30.823217
20.0,2,30.883636
20.0,2,30.944293
-1.0,2,31.001555
20.0,2,31.052899
-1.0,2,31.107082
20.0,2,31.158292
-1.0,2,31.215516
20.0,2,31.268171
-1.0,2,31.323281
-1.0,2,31.381073
20.0,2,31.432446
-1.0,2,31.486504
20.0,2,31.547386
20.0,2,31.608246
20.0,2,31.669338
20.0,2,31.73052
20.0,2,31.783803
-1.0,2,31.843122
-1.0,2,31.901605
20.0,2,31.953849
-1.0,2,32.011122
-1.0,2,32.066229
-1.0,2,32.120909
-1.0,2,32.175813
-1.0,2,32.230679
20.0,2,32.291512
20.0,2,32.342547
-1.0,2,32.39671
20.0,2,32.448235
20.0,2,32.499224
20.0,2,32.550465
20.0,2,32.610653
-1.0,2,32.664804
-1.0,2,32.722462
-1.0,2,32.780219
-1.0,2,32.837801
20.0,2,32.899083
-1.0,2,32.954279
20.0,2,33.015306
20.0,2,33.067011
-1.0,2,33.125013
-1.0,2,33.179945
20.0,2,33.2424
20.0,2,33.294272
20.0,2,33.355164
20.0,2,33.416051
20.0,2,33.476526
-1.0,2,33.532029
-1.0,2,33.58697
20.0,2,33.647685
20.0,2,33.708009
-1.0,2,33.763086
20.0,2,33.824022
-1.0,2,33.878186
-1.0,2,33.93594
-1.0,2,33.990481
20.0,2,34.041814
20.0,2,34.102184
-1.0,2,34.156367
20.0,2,34.217102
-1.0,2,34.272336
20.0,2,34.324775
20.0,2,34.376899
20.0,2,34.428369
-1.0,2,34.486318
20.0,2,34.539713
-1.0,2,34.597769
20.0,2,34.649583
-1.0,2,34.70699
-1.0,2,34.762752
20.0,2,34.814523
-1.0,2,34.872697
-1.0,2,34.927678
-1.0,2,34.985843
-1.0,2,35.043417
20.0,2,35.104644
-1.0,2,35.161858
-1.0,2,35.219362
20.0,2,35.272095
-1.0,2,35.326946
20.0,2,35.391422
20.0,2,35.452354
20.0,2,35.513936
20.0,2,35.565688
20.0,2,35.617249
20.0,2,35.669141
-1.0,2,35.728591
20.0,2,35.7907
20.0,2,35.843793
20.0,2,35.896237
20.0,2,35.949474
20.0,2,36.001252
20.0,2,36.064117
-1.0,2,36.119149
20.0,2,36.171255
-1.0,2,36.227739
20.0,2,36.282392
-1.0,2,36.337276
-1.0,2,36.395717
-1.0,2,36.454213
-1.0,2,36.515027
-1.0,2,36.571577
-1.0,2,36.630218
20.0,2,36.690969
20.0,2,36.75263
20.0,2,36.804219
20.0,2,36.855203
20.0,2,36.91666
-1.0,2,36.971785
-1.0,2,37.029995
-1.0,2,37.085045
-1.0,2,37.140824
20.0,2,37.192855
-1.0,2,37.251138
-1.0,2,37.309427
-1.0,2,37.367798
-1.0,2,37.423085
20.0,2,37.484519
20.0,2,37.536594
20.0,2,37.598759
20.0,2,37.650235
-1.0,2,37.707697
20.0,2,37.759552
20.0,2,37.810598
-1.0,2,37.864702
-1.0,2,37.922185
-1.0,2,37.976917
-1.0,2,38.034559
-1.0,2,38.089203
20.0,2,38.140746
20.0,2,38.201178
20.0,2,38.261537
-1.0,2,38.318621
20.0,2,38.379447
20.0,2,38.430996
20.0,2,38.491442
-1.0,2,38.545767
-1.0,2,38.603622
20.0,2,38.655934
20.0,2,38.707867
-1.0,2,38.764262
-1.0,2,38.820028
20.0,2,38.871905
20.0,2,38.922871
-1.0,2,38.980438
20.0,2,39.032045
-1.0,2,39.086316
-1.0,2,39.144073
-1.0,2,39.201764
20.0,2,39.254117
20.0,2,39.305295
-1.0,2,39.359499
20.0,2,39.420295
20.0,2,39.480596
20.0,2,39.531574
-1.0,2,39.585594
20.0,2,39.646563
-1.0,2,39.700652
20.0,2,39.752797
20.0,2,39.814101
20.0,2,39.875669
-1.0,2,39.930472
20.0,2,39.982868
20.0,2,40.043938
-1.0,2,40.098522
-1.0,2,40.157081
20.0,2,40.218447
20.0,2,40.270272
20.0,2,40.330943
20.0,2,40.383242
20.0,2,40.435239
-1.0,2,40.492987
20.0,2,40.547244
20.0,2,40.599468
20.0,2,40.651135
-1.0,2,40.706399
20.0,2,40.759151
20.0,2,40.820717
-1.0,2,40.878768
20.0,2,40.930834
20.0,2,40.982694
20.0,2,41.043831
20.0,2,41.104977
20.0,2,41.166075
-1.0,2,41.224297
20.0,2,41.277054
-1.0,2,41.335566
-1.0,2,41.394111
20.0,2,41.456705
20.0,2,41.518759
20.0,2,41.580294
20.0,2,41.632285
-1.0,2,41.686492
20.0,2,41.748041
20.0,2,41.799658
20.0,2,41.860131
20.0,2,41.911292
-1.0,2,41.968933
-1.0,2,42.027025
-1.0,2,42.082377
20.0,2,42.143058
20.0,2,42.193936
-1.0,2,42.248195
-1.0,2,42.305591
-1.0,2,42.363144
20.0,2,42.414618
-1.0,2,42.469171
-1.0,2,42.523835
20.0,2,42.576046
-1.0,2,42.630683
20.0,2,42.682216
20.0,2,42.733338
-1.0,2,42.79074
20.0,2,42.852459
-1.0,2,42.907522
-1.0,2,42.962667
20.0,2,43.014384
-1.0,2,43.068463
20.0,2,43.120246
20.0,2,43.171835
20.0,2,43.232887
-1.0,2,43.290205
20.0,2,43.350886
-1.0,2,43.408097
-1.0,2,43.462707
20.0,2,43.523465
20.0,2,43.583798
-1.0,2,43.637935
20.0,2,43.689166
20.0,2,43.749381
20.0,2,43.810007
-1.0,2,43.864215
20.0,2,43.915554
20.0,2,43.966966
20.0,2,44.018005
20.0,2,44.078369
-1.0,2,44.135816
20.0,2,44.196489
20.0,2,44.248084
-1.0,2,44.302514
20.0,2,44.354056
-1.0,2,44.411411
-1.0,2,44.469082
-1.0,2,44.528772
20.0,2,44.582194
20.0,2,44.642946
20.0,2,44.694017
-1.0,2,44.751804
20.0,2,44.804326
20.0,2,44.855717
20.0,2,44.916798
-1.0,2,44.974346
20.0,2,45.025577
-1.0,2,45.083384
-1.0,2,45.141993
20.0,2,45.202688
20.0,2,45.264079
-1.0,2,45.321449
-1.0,2,45.375865
-1.0,2,45.433604
20.0,2,45.485092
-1.0,2,45.53966
-1.0,2,45.597705
-1.0,2,45.652542
-1.0,2,45.71025
-1.0,2,45.766145
20.0,2,45.818245
20.0,2,45.879001
20.0,2,45.939969
20.0,2,45.991321
-1.0,2,46.045524
-1.0,2,46.099991
-1.0,2,46.154482
20.0,2,46.215011
-1.0,2,46.272173
20.0,2,46.323686
-1.0,2,46.380749
20.0,2,46.432062
20.0,2,46.485121
20.0,2,46.53902
-1.0,2,46.593273
20.0,2,46.644763
-1.0,2,46.701949
-1.0,2,46.757
-1.0,2,46.814764
-1.0,2,46.869477
20.0,2,46.930298
20.0,2,46.981697
-1.0,2,47.038846
20.0,2,47.100045
-1.0,2,47.158468
-1.0,2,47.216799
20.0,2,47.278029
20.0,2,47.338275
20.0,2,47.398685
20.0,2,47.459552
-1.0,2,47.517201
20.0,2,47.578371
20.0,2,47.629458
-1.0,2,47.686865
-1.0,2,47.742928
-1.0,2,47.798169
20.0,2,47.8496
20.0,2,47.910745
20.0,2,47.962299
-1.0,2,48.019482
20.0,2,48.071266
-1.0,2,48.129024
-1.0,2,48.186987
20.0,2,48.248775
20.0,2,48.300155
20.0,2,48.351958
-1.0,2,48.409755
20.0,2,48.461745
20.0,2,48.512716
20.0,2,48.573678
-1.0,2,48.631217
-1.0,2,48.686366
-1.0,2,48.741249
-1.0,2,48.800118
20.0,2,48.851981
-1.0,2,48.906245
20.0,2,48.967114
-1.0,2,49.021224
20.0,2,49.082016
-1.0,2,49.136054
20.0,2,49.196695
20.0,2,49.257772
20.0,2,49.308957
-1.0,2,49.366035
20.0,2,49.41767
-1.0,2,49.471931
-1.0,2,49.529568
20.0,2,49.580844
20.0,2,49.631778
-1.0,2,49.688885
20.0,2,49.74967
-1.0,2,49.804128
20.0,2,49.856051
20.0,2,49.907449
20.0,2,49.968381
-1.0,2,50.02563
20.0,2,50.077391
-1.0,2,50.134941
20.0,2,50.186308
-1.0,2,50.241566
20.0,2,50.29337
-1.0,2,50.350788
20.0,2,50.402194
-1.0,2,50.459478
20.0,2,50.52061
20.0,2,50.57163
20.0,2,50.632172
-1.0,2,50.689196
-1.0,2,50.74683
-1.0,2,50.801932
-1.0,2,50.856791
-1.0,2,50.914577
-1.0,2,50.969368
-1.0,2,51.024653
-1.0,2,51.079467
-1.0,2,51.137177
20.0,2,51.188713
20.0,2,51.249223
20.0,2,51.310203
20.0,2,51.36169
-1.0,2,51.416287
-1.0,2,51.470982
-1.0,2,51.528564
-1.0,2,51.586136
20.0,2,51.64737
20.0,2,51.707658
-1.0,2,51.762269
-1.0,2,51.820058
20.0,2,51.871477
-1.0,2,51.928695
20.0,2,51.989656
-1.0,2,52.043905
20.0,2,52.095167
20.0,2,52.155423
-1.0,2,52.212644
-1.0,2,52.270065
20.0,2,52.33072
-1.0,2,52.387821
20.0,2,52.439144
-1.0,2,52.493374
20.0,2,52.544674
-1.0,2,52.60189
20.0,2,52.654011
-1.0,2,52.708314
20.0,2,52.770734
20.0,2,52.822515
-1.0,2,52.877053
20.0,2,52.938333
20.0,2,52.999323
20.0,2,53.050457
20.0,2,53.101529
20.0,2,53.162312
20.0,2,53.222867
-1.0,2,53.277498
-1.0,2,53.332225
-1.0,2,53.386756
20.0,2,53.447575
20.0,2,53.498435
20.0,2,53.559412
20.0,2,53.610949
-1.0,2,53.668243
20.0,2,53.719978
-1.0,2,53.776021
20.0,2,53.828467
-1.0,2,53.883012
20.0,2,53.934461
20.0,2,53.985817
-1.0,2,54.040281
-1.0,2,54.098004
20.0,2,54.150267
20.0,2,54.211044
20.0,2,54.262699
20.0,2,54.322986
-1.0,2,54.37713
-1.0,2,54.434756
-1.0,2,54.492238
20.0,2,54.552871
20.0,2,54.613518
-1.0,2,54.670561
20.0,2,54.721891
-1.0,2,54.779296
20.0,2,54.839971
20.0,2,54.90018
-1.0,2,54.95467
-1.0,2,55.012385
-1.0,2,55.070416
20.0,2,55.13151
-1.0,2,55.185734
20.0,2,55.237057
-1.0,2,55.291143
-1.0,2,55.348547
-1.0,2,55.406113
-1.0,2,55.460826
20.0,2,55.51205
20.0,2,55.564521
20.0,2,55.625133
20.0,2,55.67636
20.0,2,55.728283
20.0,2,55.780526
-1.0,2,55.835173
-1.0,2,55.889874
-1.0,2,55.944311
20.0,2,55.996113
-1.0,2,56.053536
-1.0,2,56.10874
-1.0,2,56.166663
20.0,2,56.227487
20.0,2,56.288267
20.0,2,56.339623
-1.0,2,56.397007
20.0,2,56.448757
20.0,2,56.513523
-1.0,2,56.5686
20.0,2,56.62026
-1.0,2,56.674879
-1.0,2,56.732707
-1.0,2,56.788907
20.0,2,56.850099
-1.0,2,56.907612
20.0,2,56.959236
20.0,2,57.019608
20.0,2,57.080131
-1.0,2,57.137489
20.0,2,57.189049
-1.0,2,57.246247
-1.0,2,57.30399
20.0,2,57.355425
-1.0,2,57.410135
-1.0,2,57.464669
20.0,2,57.51579
-1.0,2,57.569839
20.0,2,57.621042
-1.0,2,57.678286
-1.0,2,57.736114
20.0,2,58.871201
20.0,2,58.932278
20.0,2,58.993309
20.0,2,59.04482
-1.0,2,59.09917
-1.0,2,59.154256
-1.0,2,59.20948
-1.0,2,59.26597
-1.0,2,59.321123
-1.0,2,59.378843
-1.0,2,59.436838
20.0,2,59.498606
-1.0,2,59.553739
20.0,2,59.615105
20.0,2,59.676817
20.0,2,59.728638
20.0,2,59.782705
-1.0,2,59.838246
-1.0,2,59.896927
-1.0,2,59.956562
-1.0,2,60.016454
20.0,2,60.069376
20.0,2,60.131976
-1.0,2,60.187814
-1.0,2,60.243796
-1.0,2,60.299827
20.0,2,60.352469
20.0,2,60.404017
-1.0,2,60.460655
-1.0,2,60.519133
-1.0,2,60.575102
-1.0,2,60.634758
-1.0,2,60.692998
-1.0,2,60.751495
-1.0,2,60.806782
20.0,2,60.858579
20.0,2,60.911851
-1.0,2,60.966964
20.0,2,61.018285
20.0,2,61.078644
20.0,2,61.129608
20.0,2,61.180957
-1.0,2,61.235149
-1.0,2,61.289881
-1.0,2,61.345149
-1.0,2,61.402894
-1.0,2,61.457867
20.0,2,61.509513
20.0,2,61.560842
-1.0,2,61.615166
20.0,2,61.666521
20.0,2,61.727132
-1.0,2,61.785746
-1.0,2,61.845107
-1.0,2,61.90081
-1.0,2,61.958815
20.0,2,62.020019
-1.0,2,62.074735
-1.0,2,62.129502
-1.0,2,62.18398
-1.0,2,62.23879
-1.0,2,62.296875
20.0,2,62.357987
20.0,2,62.409695
-1.0,2,62.464165
-1.0,2,62.51872
20.0,2,62.570094
20.0,2,62.630656
-1.0,2,62.687996
20.0,2,62.749612
-1.0,2,62.808004
-1.0,2,62.86596
20.0,2,62.917747
-1.0,2,62.972621
20.0,2,63.024825
-1.0,2,63.079467
-1.0,2,63.137261
-1.0,2,63.194833
20.0,2,63.255874
20.0,2,63.316408
-1.0,2,63.37399
20.0,2,63.425976
20.0,2,63.477094
-1.0,2,63.534352
20.0,2,63.595848
20.0,2,63.656224
20.0,2,63.707042
20.0,2,63.75817
-1.0,2,63.8124
20.0,2,63.863939
-1.0,2,63.921144
-1.0,2,63.976012
20.0,2,64.036861
20.0,2,64.097166
20.0,2,64.148328
-1.0,2,64.202633
20.0,2,64.255275
-1.0,2,64.313432
-1.0,2,64.371637
20.0,2,64.42302
20.0,2,64.483611
-1.0,2,64.538783
-1.0,2,64.594192
20.0,2,64.646891
20.0,2,64.699388
20.0,2,64.7525
20.0,2,64.805154
-1.0,2,64.862926
-1.0,2,64.918256
-1.0,2,64.97658
20.0,2,65.028328
-1.0,2,65.086353
-1.0,2,65.144379
20.0,2,65.195775
-1.0,2,65.250048
-1.0,2,65.304755
20.0,2,65.365939
20.0,2,65.417017
20.0,2,65.477437
-1.0,2,65.531582
20.0,2,65.583027
20.0,2,65.634408
-1.0,2,65.691657
-1.0,2,65.750192
20.0,2,65.811796
-1.0,2,65.86905
-1.0,2,65.924245
-1.0,2,65.97902
-1.0,2,66.034583
20.0,2,66.08611
20.0,2,66.146427
20.0,2,66.207026
20.0,2,66.258254
-1.0,2,66.312378
20.0,2,66.36403
20.0,2,66.424695
-1.0,2,66.481039
20.0,2,66.535088
-1.0,2,66.592249
-1.0,2,66.646644
-1.0,2,66.700996
20.0,2,66.761957
-1.0,2,66.816027
-1.0,2,66.8735
-1.0,2,66.928171
-1.0,2,66.986634
20.0,2,67.047382
20.0,2,67.108123
-1.0,2,67.165667
20.0,2,67.217305
-1.0,2,67.272148
-1.0,2,67.326653
-1.0,2,67.381417
-1.0,2,67.441811
20.0,2,67.503657
20.0,2,67.564175
20.0,2,67.616781
-1.0,2,67.671638
20.0,2,67.7337
20.0,2,67.796106
20.0,2,67.848684
-1.0,2,67.908244
-1.0,2,67.964468
-1.0,2,68.022602
20.0,2,68.083637
-1.0,2,68.138055
20.0,2,68.199049
-1.0,2,68.254425
-1.0,2,68.3123
-1.0,2,68.367209
-1.0,2,68.422146
-1.0,2,68.480088
20.0,2,68.540729
20.0,2,68.59172
20.0,2,68.652403
20.0,2,68.703337
20.0,2,68.755341
-1.0,2,68.813341
-1.0,2,68.871195
-1.0,2,68.927781
-1.0,2,68.987085
-1.0,2,69.042327
20.0,2,69.093868
-1.0,2,69.147977
-1.0,2,69.205556
-1.0,2,69.263486
20.0,2,69.324344
