#{"t_start": 1717479418.4925284, "env_id": "None"}
r,l,t
-1.0,2,7.715827
-1.0,2,7.783444
-1.0,2,7.84738
20.0,2,7.92387
20.0,2,7.998155
-1.0,2,8.061782
-1.0,2,8.1292
-1.0,2,8.201192
-1.0,2,8.272317
20.0,2,8.342899
20.0,2,8.416945
-1.0,2,8.48041
-1.0,2,8.547272
-1.0,2,8.615092
-1.0,2,8.682912
-1.0,2,8.749823
-1.0,2,8.815722
20.0,2,8.880697
-1.0,2,8.953988
-1.0,2,9.020684
20.0,2,9.086298
-1.0,2,9.15382
20.0,2,9.228879
20.0,2,9.294069
-1.0,2,9.367124
-1.0,2,9.43617
-1.0,2,9.508018
-1.0,2,9.572045
-1.0,2,9.646281
20.0,2,9.707348
-1.0,2,9.774384
20.0,2,9.848863
-1.0,2,9.920856
-1.0,2,9.990329
-1.0,2,10.063998
-1.0,2,10.126265
20.0,2,10.19762
-1.0,2,10.266416
-1.0,2,10.334321
-1.0,2,10.401761
-1.0,2,10.476897
-1.0,2,10.546172
-1.0,2,10.616793
-1.0,2,10.68366
20.0,2,10.758098
-1.0,2,10.831489
-1.0,2,10.897235
-1.0,2,10.964608
-1.0,2,11.036852
-1.0,2,11.107819
-1.0,2,11.174451
-1.0,2,11.238747
20.0,2,11.311034
-1.0,2,11.381192
-1.0,2,11.456358
20.0,2,11.52135
-1.0,2,11.594596
-1.0,2,11.656804
-1.0,2,11.72521
20.0,2,11.796035
-1.0,2,11.86254
20.0,2,11.934877
-1.0,2,12.005084
-1.0,2,12.072928
-1.0,2,12.146206
-1.0,2,12.211133
20.0,2,12.272288
20.0,2,12.343367
-1.0,2,12.411023
-1.0,2,12.482399
-1.0,2,12.546625
-1.0,2,12.610727
20.0,2,12.684042
-1.0,2,12.749349
20.0,2,12.814549
-1.0,2,12.882369
-1.0,2,12.954989
20.0,2,13.03077
20.0,2,13.10247
20.0,2,13.172728
20.0,2,13.242873
-1.0,2,13.306205
20.0,2,13.377105
-1.0,2,13.450271
-1.0,2,13.524142
-1.0,2,13.589927
-1.0,2,13.658789
-1.0,2,13.733304
20.0,2,13.803906
20.0,2,13.864796
-1.0,2,13.935239
20.0,2,14.001154
20.0,2,14.073516
20.0,2,14.143921
-1.0,2,14.211986
-1.0,2,14.275663
-1.0,2,14.349332
-1.0,2,14.41866
-1.0,2,14.49005
20.0,2,14.562324
-1.0,2,14.632413
-1.0,2,14.697772
-1.0,2,14.769574
-1.0,2,14.841339
-1.0,2,14.913104
-1.0,2,14.980804
-1.0,2,15.052646
-1.0,2,15.119153
-1.0,2,15.18879
-1.0,2,15.2651
-1.0,2,15.335805
-1.0,2,15.406028
-1.0,2,15.479515
-1.0,2,15.549091
-1.0,2,15.613876
20.0,2,15.689122
20.0,2,15.760562
-1.0,2,15.830183
-1.0,2,15.899984
-1.0,2,15.972116
-1.0,2,16.043295
-1.0,2,16.114392
-1.0,2,16.185248
-1.0,2,16.252969
20.0,2,16.325725
-1.0,2,16.395221
-1.0,2,16.45993
20.0,2,16.532708
-1.0,2,16.608323
-1.0,2,16.676965
-1.0,2,16.747443
-1.0,2,16.818859
20.0,2,16.893869
-1.0,2,16.961871
20.0,2,17.034754
-1.0,2,17.10411
-1.0,2,17.175052
-1.0,2,17.240749
-1.0,2,17.313058
-1.0,2,17.375447
20.0,2,17.446222
20.0,2,17.51646
20.0,2,17.588115
-1.0,2,17.651479
-1.0,2,17.725694
20.0,2,17.797698
-1.0,2,17.864803
-1.0,2,17.931582
-1.0,2,17.995402
20.0,2,18.070284
-1.0,2,18.140782
-1.0,2,18.21459
-1.0,2,18.280324
20.0,2,18.346386
-1.0,2,18.410519
-1.0,2,18.478879
-1.0,2,18.54741
-1.0,2,18.620229
-1.0,2,18.691652
-1.0,2,18.759788
-1.0,2,18.834018
20.0,2,18.899492
-1.0,2,18.964915
-1.0,2,19.032661
-1.0,2,19.096539
20.0,2,19.167136
-1.0,2,19.232055
20.0,2,19.303089
-1.0,2,19.373274
-1.0,2,19.449217
-1.0,2,19.516896
-1.0,2,19.590537
-1.0,2,19.657181
20.0,2,19.727275
-1.0,2,19.794342
-1.0,2,19.864726
-1.0,2,19.932559
-1.0,2,19.994661
-1.0,2,20.063151
20.0,2,20.135871
20.0,2,20.206335
-1.0,2,20.278144
-1.0,2,20.343482
-1.0,2,20.41489
20.0,2,20.491879
-1.0,2,20.5632
20.0,2,20.633575
-1.0,2,20.699845
-1.0,2,20.767134
-1.0,2,20.832768
-1.0,2,20.900294
-1.0,2,20.965557
-1.0,2,21.036061
-1.0,2,21.104428
20.0,2,21.175019
-1.0,2,21.247092
-1.0,2,21.316
-1.0,2,21.379767
-1.0,2,21.446791
-1.0,2,21.519176
-1.0,2,21.583476
-1.0,2,21.647818
-1.0,2,21.720241
20.0,2,21.795402
-1.0,2,21.859488
-1.0,2,21.928466
-1.0,2,22.001338
-1.0,2,22.074293
20.0,2,22.146804
-1.0,2,22.215085
-1.0,2,22.287558
-1.0,2,22.355767
20.0,2,22.431791
20.0,2,22.496519
20.0,2,22.566535
-1.0,2,22.630015
-1.0,2,22.700639
-1.0,2,22.775766
20.0,2,22.8487
-1.0,2,22.915952
-1.0,2,22.988285
-1.0,2,23.055096
20.0,2,23.129175
20.0,2,23.199414
-1.0,2,23.266359
-1.0,2,23.342081
-1.0,2,23.410845
-1.0,2,23.486666
-1.0,2,23.557479
-1.0,2,23.622431
20.0,2,23.699725
-1.0,2,23.768056
-1.0,2,23.831902
-1.0,2,23.902634
20.0,2,23.978401
20.0,2,24.048483
-1.0,2,24.117617
20.0,2,24.190198
-1.0,2,24.257304
-1.0,2,24.325079
-1.0,2,24.391928
-1.0,2,24.455847
-1.0,2,24.519522
20.0,2,24.594887
20.0,2,24.668903
-1.0,2,24.739666
-1.0,2,24.80929
-1.0,2,24.88025
-1.0,2,24.95575
20.0,2,25.026756
20.0,2,25.097614
-1.0,2,25.161111
-1.0,2,25.234957
-1.0,2,25.29922
-1.0,2,25.362609
-1.0,2,25.428862
-1.0,2,25.502126
-1.0,2,25.655642
-1.0,2,25.729032
-1.0,2,25.796563
20.0,2,25.86755
-1.0,2,25.938285
20.0,2,26.014042
20.0,2,26.084626
-1.0,2,26.15098
-1.0,2,26.215032
-1.0,2,26.280991
-1.0,2,26.353512
-1.0,2,26.425124
-1.0,2,26.49836
-1.0,2,26.569352
-1.0,2,26.633969
20.0,2,26.710193
20.0,2,26.781453
-1.0,2,26.845454
-1.0,2,26.920015
-1.0,2,26.991437
-1.0,2,27.06387
-1.0,2,27.127985
-1.0,2,27.191854
-1.0,2,27.258875
-1.0,2,27.330471
-1.0,2,27.39993
-1.0,2,27.472622
-1.0,2,27.543647
20.0,2,27.609148
-1.0,2,27.677171
-1.0,2,27.746
-1.0,2,27.813899
-1.0,2,27.878816
-1.0,2,27.951073
20.0,2,28.022194
-1.0,2,28.097477
-1.0,2,28.169625
20.0,2,28.242044
-1.0,2,28.308647
-1.0,2,28.381947
-1.0,2,28.448597
-1.0,2,28.521825
-1.0,2,28.594135
-1.0,2,28.66682
-1.0,2,28.735482
20.0,2,28.806404
20.0,2,28.878256
-1.0,2,28.945524
-1.0,2,29.016228
-1.0,2,29.083009
-1.0,2,29.148824
20.0,2,29.223708
-1.0,2,29.293817
20.0,2,29.364068
-1.0,2,29.43531
-1.0,2,29.502493
-1.0,2,29.570067
-1.0,2,29.642437
20.0,2,29.70382
-1.0,2,29.775447
20.0,2,29.846286
-1.0,2,29.914379
-1.0,2,29.980916
20.0,2,30.051028
20.0,2,30.12129
-1.0,2,30.193111
20.0,2,30.263206
20.0,2,30.33314
-1.0,2,30.396272
20.0,2,30.466351
-1.0,2,30.532165
-1.0,2,30.60588
-1.0,2,30.672114
-1.0,2,30.735551
20.0,2,30.805753
-1.0,2,30.873424
20.0,2,30.944796
-1.0,2,31.018296
20.0,2,31.088979
20.0,2,31.164833
-1.0,2,31.228082
-1.0,2,31.294103
-1.0,2,31.36621
20.0,2,31.438594
20.0,2,31.509623
-1.0,2,31.582121
20.0,2,31.659032
-1.0,2,31.732668
-1.0,2,31.805169
-1.0,2,31.873942
20.0,2,31.938841
-1.0,2,32.008601
-1.0,2,32.075779
-1.0,2,32.151577
20.0,2,32.223555
-1.0,2,32.297072
-1.0,2,32.365168
-1.0,2,32.436822
-1.0,2,32.51253
-1.0,2,32.58127
-1.0,2,32.651762
-1.0,2,32.71551
-1.0,2,32.784056
-1.0,2,32.859859
-1.0,2,32.923734
-1.0,2,32.991677
-1.0,2,33.058414
-1.0,2,33.132318
20.0,2,33.20309
20.0,2,33.279339
-1.0,2,33.346605
-1.0,2,33.415262
-1.0,2,33.483383
-1.0,2,33.554362
-1.0,2,33.617699
-1.0,2,33.681066
20.0,2,33.752813
-1.0,2,33.820119
-1.0,2,33.891218
-1.0,2,33.96009
-1.0,2,34.023881
-1.0,2,34.094396
-1.0,2,34.166549
-1.0,2,34.231783
-1.0,2,34.293995
20.0,2,34.364685
-1.0,2,34.434923
-1.0,2,34.509165
-1.0,2,34.571461
-1.0,2,34.640257
-1.0,2,34.709124
-1.0,2,34.774811
20.0,2,34.839844
-1.0,2,34.903363
-1.0,2,34.97384
-1.0,2,35.04229
-1.0,2,35.109266
20.0,2,35.169758
20.0,2,35.239724
-1.0,2,35.305653
-1.0,2,35.371991
-1.0,2,35.446246
-1.0,2,35.509826
-1.0,2,35.576463
-1.0,2,35.647662
-1.0,2,35.71809
-1.0,2,35.791536
20.0,2,35.866549
-1.0,2,35.937131
-1.0,2,36.000552
-1.0,2,36.075675
-1.0,2,36.14414
-1.0,2,36.21106
-1.0,2,36.274762
20.0,2,36.348907
20.0,2,36.420011
20.0,2,36.480436
-1.0,2,36.552114
-1.0,2,36.622959
-1.0,2,36.689914
-1.0,2,36.756614
-1.0,2,36.827974
-1.0,2,36.900429
-1.0,2,36.966352
-1.0,2,37.035866
20.0,2,37.108896
-1.0,2,37.180277
20.0,2,37.241799
-1.0,2,37.310642
20.0,2,37.381833
20.0,2,37.443227
-1.0,2,37.51184
-1.0,2,37.579187
-1.0,2,37.643534
20.0,2,37.714354
20.0,2,37.780079
-1.0,2,37.84361
-1.0,2,37.909126
20.0,2,37.97968
-1.0,2,38.053197
-1.0,2,38.127092
20.0,2,38.20174
-1.0,2,38.268018
-1.0,2,38.335743
-1.0,2,38.400397
20.0,2,38.474963
20.0,2,38.547051
-1.0,2,38.620245
20.0,2,38.683491
-1.0,2,38.749768
-1.0,2,38.826407
-1.0,2,38.911252
-1.0,2,38.992136
20.0,2,39.058139
-1.0,2,39.122273
20.0,2,39.196961
-1.0,2,39.270033
-1.0,2,39.343353
20.0,2,39.404016
-1.0,2,39.472408
-1.0,2,39.537694
-1.0,2,39.609497
20.0,2,39.679882
-1.0,2,39.751136
20.0,2,39.811684
-1.0,2,39.881943
-1.0,2,39.955412
20.0,2,40.016011
-1.0,2,40.088933
-1.0,2,40.155523
-1.0,2,40.224055
-1.0,2,40.291145
-1.0,2,40.362026
-1.0,2,40.436977
20.0,2,40.507651
-1.0,2,40.579284
-1.0,2,40.647384
-1.0,2,40.714802
20.0,2,40.789231
20.0,2,40.859327
-1.0,2,40.922983
-1.0,2,40.996644
20.0,2,41.068816
-1.0,2,41.136175
-1.0,2,41.209767
20.0,2,41.282224
20.0,2,41.356105
20.0,2,41.429976
-1.0,2,41.500046
20.0,2,41.570482
-1.0,2,41.640745
20.0,2,41.712709
-1.0,2,41.783128
-1.0,2,41.850112
-1.0,2,41.922129
20.0,2,41.99627
-1.0,2,42.059459
20.0,2,42.124688
-1.0,2,42.188791
-1.0,2,42.260039
20.0,2,42.330585
-1.0,2,42.396876
-1.0,2,42.463587
-1.0,2,42.534153
20.0,2,42.60625
-1.0,2,42.677714
20.0,2,42.749764
-1.0,2,42.814929
-1.0,2,42.882435
-1.0,2,42.951001
-1.0,2,43.022982
-1.0,2,43.094986
-1.0,2,43.167317
-1.0,2,43.239573
-1.0,2,43.303318
20.0,2,43.373437
-1.0,2,43.440408
-1.0,2,43.510585
-1.0,2,43.574248
-1.0,2,43.644391
-1.0,2,43.71495
-1.0,2,43.788409
-1.0,2,43.860461
20.0,2,43.931141
-1.0,2,44.006056
20.0,2,44.076314
-1.0,2,44.146617
20.0,2,44.211644
-1.0,2,44.27829
-1.0,2,44.340639
20.0,2,44.41108
-1.0,2,44.475765
-1.0,2,44.547997
-1.0,2,44.614757
-1.0,2,44.676659
-1.0,2,44.743825
-1.0,2,44.816005
20.0,2,44.891754
-1.0,2,44.958694
-1.0,2,45.028967
20.0,2,45.104412
-1.0,2,45.170618
-1.0,2,45.234017
-1.0,2,45.30617
-1.0,2,45.379524
-1.0,2,45.448144
20.0,2,45.520235
-1.0,2,45.591785
-1.0,2,45.660099
-1.0,2,45.726657
-1.0,2,45.795048
-1.0,2,45.861519
20.0,2,45.922479
20.0,2,45.994408
-1.0,2,46.064505
20.0,2,46.129469
20.0,2,46.201097
-1.0,2,46.275022
-1.0,2,46.345461
-1.0,2,46.410788
-1.0,2,46.486448
-1.0,2,46.558619
-1.0,2,46.626072
-1.0,2,46.694083
-1.0,2,46.765425
20.0,2,46.838117
-1.0,2,46.902014
-1.0,2,46.975682
20.0,2,47.047817
-1.0,2,47.120035
-1.0,2,47.184179
20.0,2,47.25492
-1.0,2,47.321127
20.0,2,47.391431
-1.0,2,47.458206
-1.0,2,47.524619
-1.0,2,47.588042
-1.0,2,47.658662
-1.0,2,47.729788
-1.0,2,47.803386
-1.0,2,47.874025
-1.0,2,47.947347
20.0,2,48.019151
20.0,2,48.092899
20.0,2,48.166806
-1.0,2,48.229964
20.0,2,48.300183
20.0,2,48.370137
-1.0,2,48.43503
-1.0,2,48.50552
-1.0,2,48.57045
-1.0,2,48.642633
-1.0,2,48.706413
-1.0,2,48.779799
-1.0,2,48.846267
20.0,2,48.918231
-1.0,2,48.985228
-1.0,2,49.048814
-1.0,2,49.115178
-1.0,2,49.183701
20.0,2,49.254126
-1.0,2,49.327685
20.0,2,49.388312
-1.0,2,49.461376
-1.0,2,49.524936
20.0,2,49.595217
-1.0,2,49.658935
-1.0,2,49.733798
-1.0,2,49.801177
-1.0,2,49.867711
-1.0,2,49.9397
-1.0,2,50.001575
20.0,2,50.071843
-1.0,2,50.135311
20.0,2,50.212047
20.0,2,50.282277
-1.0,2,50.350934
-1.0,2,50.417921
-1.0,2,50.485625
-1.0,2,50.555935
20.0,2,50.628354
-1.0,2,50.69982
20.0,2,50.770036
-1.0,2,50.833976
-1.0,2,50.902084
-1.0,2,50.967251
-1.0,2,51.03093
-1.0,2,51.097589
-1.0,2,51.16599
20.0,2,51.236084
20.0,2,51.3077
20.0,2,51.372463
-1.0,2,51.435609
-1.0,2,51.502818
-1.0,2,51.569483
-1.0,2,51.638241
20.0,2,51.69902
-1.0,2,51.763734
20.0,2,51.834226
20.0,2,51.908062
-1.0,2,51.974871
-1.0,2,52.193501
-1.0,2,52.269809
-1.0,2,52.337102
-1.0,2,52.400591
-1.0,2,52.472853
-1.0,2,52.546135
-1.0,2,52.614866
-1.0,2,52.686624
20.0,2,52.758535
-1.0,2,52.828288
-1.0,2,52.89261
-1.0,2,52.963702
-1.0,2,53.034088
-1.0,2,53.09761
-1.0,2,53.159642
-1.0,2,53.226312
-1.0,2,53.300575
-1.0,2,53.371662
20.0,2,53.442373
20.0,2,53.517178
-1.0,2,53.587585
20.0,2,53.658448
-1.0,2,53.726082
-1.0,2,53.793266
-1.0,2,53.864171
-1.0,2,53.930713
-1.0,2,53.999113
-1.0,2,54.067776
-1.0,2,54.139262
-1.0,2,54.212776
-1.0,2,54.283182
-1.0,2,54.355338
-1.0,2,54.423794
-1.0,2,54.494109
20.0,2,54.56459
20.0,2,54.636066
-1.0,2,54.708259
-1.0,2,54.776542
-1.0,2,54.838488
20.0,2,54.899207
-1.0,2,54.972934
20.0,2,55.047859
-1.0,2,55.116037
-1.0,2,55.183679
-1.0,2,55.2586
20.0,2,55.329873
-1.0,2,55.393419
-1.0,2,55.461879
20.0,2,55.534183
-1.0,2,55.602251
20.0,2,55.672873
-1.0,2,55.742631
-1.0,2,55.810742
-1.0,2,55.881787
-1.0,2,55.943943
-1.0,2,56.010562
20.0,2,56.081177
20.0,2,56.151454
-1.0,2,56.221904
-1.0,2,56.294861
-1.0,2,56.36316
-1.0,2,56.438013
-1.0,2,56.500591
-1.0,2,56.571776
-1.0,2,56.645386
-1.0,2,56.712389
20.0,2,56.78453
20.0,2,56.858844
-1.0,2,56.930385
-1.0,2,57.002277
-1.0,2,57.069479
-1.0,2,57.134876
20.0,2,57.205743
-1.0,2,57.282082
20.0,2,57.352295
-1.0,2,57.420713
-1.0,2,57.494704
20.0,2,57.565224
20.0,2,57.63771
-1.0,2,57.704053
-1.0,2,57.770662
-1.0,2,57.837773
20.0,2,57.911809
-1.0,2,57.981695
-1.0,2,58.04979
-1.0,2,58.123283
20.0,2,58.194842
-1.0,2,58.267804
-1.0,2,58.338071
-1.0,2,58.406634
-1.0,2,58.477568
-1.0,2,58.544042
-1.0,2,58.616245
-1.0,2,58.686802
-1.0,2,58.759998
-1.0,2,58.831706
-1.0,2,58.903321
-1.0,2,58.977175
20.0,2,59.051996
20.0,2,59.123702
-1.0,2,59.195208
-1.0,2,59.270015
20.0,2,59.334895
-1.0,2,59.402101
-1.0,2,59.472573
-1.0,2,59.542379
-1.0,2,59.60766
-1.0,2,59.675539
-1.0,2,59.743887
20.0,2,59.8145
-1.0,2,59.876429
-1.0,2,59.940497
-1.0,2,60.013824
-1.0,2,60.080441
-1.0,2,60.148887
-1.0,2,60.215393
20.0,2,60.285893
-1.0,2,60.356014
-1.0,2,60.427996
20.0,2,60.498351
-1.0,2,60.561706
-1.0,2,60.628885
-1.0,2,60.697551
-1.0,2,60.764671
20.0,2,60.834938
-1.0,2,60.906317
20.0,2,60.978599
-1.0,2,61.046517
20.0,2,61.11674
-1.0,2,61.178526
-1.0,2,61.241973
-1.0,2,61.310024
-1.0,2,61.378176
-1.0,2,61.451598
-1.0,2,61.526055
20.0,2,61.601617
-1.0,2,61.665463
-1.0,2,61.732832
-1.0,2,61.801588
-1.0,2,61.869015
-1.0,2,61.931019
20.0,2,62.005042
-1.0,2,62.073354
-1.0,2,62.143493
20.0,2,62.217577
-1.0,2,62.288234
-1.0,2,62.355094
20.0,2,62.415822
-1.0,2,62.480961
-1.0,2,62.548257
20.0,2,62.618866
20.0,2,62.693071
-1.0,2,62.760372
-1.0,2,62.833152
20.0,2,62.904258
-1.0,2,62.975808
-1.0,2,63.043507
20.0,2,63.108285
-1.0,2,63.175753
-1.0,2,63.241195
20.0,2,63.30612
-1.0,2,63.367821
-1.0,2,63.43441
20.0,2,63.504768
-1.0,2,63.579394
20.0,2,63.644295
-1.0,2,63.707875
-1.0,2,63.781032
20.0,2,63.856894
20.0,2,63.921375
-1.0,2,63.985961
-1.0,2,64.056127
20.0,2,64.130823
-1.0,2,64.197614
20.0,2,64.268015
-1.0,2,64.338256
-1.0,2,64.411598
-1.0,2,64.478899
20.0,2,64.539478
-1.0,2,64.611084
20.0,2,64.686936
20.0,2,64.761935
-1.0,2,64.835754
-1.0,2,64.90428
-1.0,2,64.969451
20.0,2,65.039778
-1.0,2,65.110209
-1.0,2,65.183647
-1.0,2,65.245553
20.0,2,65.306437
-1.0,2,65.373363
-1.0,2,65.43707
-1.0,2,65.50786
20.0,2,65.568519
20.0,2,65.639191
-1.0,2,65.709728
20.0,2,65.770538
-1.0,2,65.841018
-1.0,2,65.913498
-1.0,2,65.980447
20.0,2,66.052554
20.0,2,66.112879
-1.0,2,66.183149
20.0,2,66.253644
20.0,2,66.323669
-1.0,2,66.392097
-1.0,2,66.465564
20.0,2,66.535855
-1.0,2,66.602036
20.0,2,66.672725
20.0,2,66.737402
20.0,2,66.807299
-1.0,2,66.875257
-1.0,2,66.941806
-1.0,2,67.003718
-1.0,2,67.071052
-1.0,2,67.145263
20.0,2,67.216267
-1.0,2,67.286293
-1.0,2,67.353405
20.0,2,67.428106
20.0,2,67.488281
-1.0,2,67.556436
20.0,2,67.631158
20.0,2,67.704973
-1.0,2,67.776212
-1.0,2,67.842745
20.0,2,67.912945
20.0,2,67.982771
20.0,2,68.052689
20.0,2,68.122586
-1.0,2,68.189103
-1.0,2,68.26231
-1.0,2,68.325783
-1.0,2,68.393597
-1.0,2,68.462497
-1.0,2,68.531331
-1.0,2,68.602515
20.0,2,68.677002
20.0,2,68.748874
-1.0,2,68.815475
-1.0,2,68.889489
-1.0,2,68.961352
-1.0,2,69.030084
-1.0,2,69.09587
-1.0,2,69.159501
20.0,2,69.224532
-1.0,2,69.294597
20.0,2,69.364943
-1.0,2,69.436765
20.0,2,69.510829
-1.0,2,69.581634
-1.0,2,69.651767
-1.0,2,69.723578
-1.0,2,69.796757
-1.0,2,69.86855
-1.0,2,69.9352
-1.0,2,69.998937
-1.0,2,70.067109
20.0,2,70.137198
20.0,2,70.207296
-1.0,2,70.280915
-1.0,2,70.351239
-1.0,2,70.41852
20.0,2,70.490001
20.0,2,70.56155
-1.0,2,70.631484
-1.0,2,70.693427
-1.0,2,70.761703
20.0,2,70.831891
20.0,2,70.901824
-1.0,2,70.974807
-1.0,2,71.047053
-1.0,2,71.113635
-1.0,2,71.182421
-1.0,2,71.250428
-1.0,2,72.433871
-1.0,2,72.500609
-1.0,2,72.576452
20.0,2,72.648437
-1.0,2,72.718881
-1.0,2,72.78262
-1.0,2,72.85159
20.0,2,72.922054
20.0,2,72.992298
-1.0,2,73.065267
-1.0,2,73.131795
-1.0,2,73.204716
20.0,2,73.275016
20.0,2,73.344888
-1.0,2,73.411915
20.0,2,73.482192
-1.0,2,73.550333
20.0,2,73.610968
-1.0,2,73.675963
20.0,2,73.736528
20.0,2,73.808367
-1.0,2,73.871372
-1.0,2,73.939477
-1.0,2,74.00494
20.0,2,74.075766
-1.0,2,74.144143
20.0,2,74.218729
-1.0,2,74.282522
-1.0,2,74.349602
-1.0,2,74.425171
-1.0,2,74.489127
-1.0,2,74.557826
-1.0,2,74.626845
-1.0,2,74.694292
-1.0,2,74.758418
-1.0,2,74.832229
-1.0,2,74.898936
-1.0,2,74.960956
-1.0,2,75.028147
20.0,2,75.100101
-1.0,2,75.17397
-1.0,2,75.241601
-1.0,2,75.30876
20.0,2,75.380662
-1.0,2,75.447612
-1.0,2,75.509687
-1.0,2,75.58011
-1.0,2,75.643558
-1.0,2,75.707413
-1.0,2,75.77583
-1.0,2,75.842731
-1.0,2,75.911495
-1.0,2,75.979046
-1.0,2,76.049389
-1.0,2,76.121808
-1.0,2,76.183941
20.0,2,76.257884
20.0,2,76.331541
20.0,2,76.401352
20.0,2,76.471313
-1.0,2,76.541132
-1.0,2,76.609732
-1.0,2,76.677229
-1.0,2,76.739228
-1.0,2,76.809838
-1.0,2,76.874949
20.0,2,76.949158
20.0,2,77.020634
20.0,2,77.09067
-1.0,2,77.159288
20.0,2,77.234151
-1.0,2,77.309893
20.0,2,77.380805
-1.0,2,77.450961
-1.0,2,77.522969
-1.0,2,77.598432
-1.0,2,77.662483
20.0,2,77.733237
-1.0,2,77.806383
-1.0,2,77.874878
-1.0,2,77.945464
-1.0,2,78.018778
-1.0,2,78.082222
20.0,2,78.152632
20.0,2,78.226383
-1.0,2,78.293262
-1.0,2,78.365257
-1.0,2,78.437311
-1.0,2,78.500755
-1.0,2,78.567176
-1.0,2,78.63567
-1.0,2,78.699471
-1.0,2,78.766389
-1.0,2,78.83502
-1.0,2,78.903476
20.0,2,78.974008
-1.0,2,79.037175
-1.0,2,79.09931
-1.0,2,79.165985
20.0,2,79.236385
-1.0,2,79.311453
20.0,2,79.376296
20.0,2,79.446835
-1.0,2,79.521839
-1.0,2,79.595418
-1.0,2,79.661617
-1.0,2,79.732354
-1.0,2,79.800972
-1.0,2,79.876651
-1.0,2,79.940396
-1.0,2,80.007401
-1.0,2,80.079763
-1.0,2,80.146878
20.0,2,80.218536
20.0,2,80.284771
-1.0,2,80.358232
-1.0,2,80.424886
20.0,2,80.498007
-1.0,2,80.562842
-1.0,2,80.627223
20.0,2,80.68803
20.0,2,80.758216
-1.0,2,80.828478
-1.0,2,80.898935
-1.0,2,80.972026
-1.0,2,81.0425
-1.0,2,81.111224
-1.0,2,81.178086
-1.0,2,81.25335
-1.0,2,81.321363
-1.0,2,81.391636
-1.0,2,81.462704
20.0,2,81.533027
-1.0,2,81.603099
-1.0,2,81.667218
-1.0,2,81.738662
20.0,2,81.809499
-1.0,2,81.885234
-1.0,2,81.954122
20.0,2,82.024474
20.0,2,82.099828
-1.0,2,82.164791
-1.0,2,82.23157
20.0,2,82.302068
-1.0,2,82.374905
-1.0,2,82.442227
-1.0,2,82.514126
-1.0,2,82.589571
-1.0,2,82.664439
-1.0,2,82.732587
-1.0,2,82.797285
-1.0,2,82.875716
-1.0,2,82.939492
-1.0,2,83.010841
-1.0,2,83.083234
-1.0,2,83.153538
-1.0,2,83.216692
-1.0,2,83.283464
-1.0,2,83.35336
20.0,2,83.431194
-1.0,2,83.500238
-1.0,2,83.57259
20.0,2,83.634225
-1.0,2,83.707289
-1.0,2,83.769877
